0.240000 0.980000 0.642658
0.240000 0.990000 0.663275
0.240000 1.000000 0.684547
0.250000 0.000000 0.000000
0.250000 0.010000 0.001901
0.250000 0.020000 0.003804
0.250000 0.030000 0.005710
0.250000 0.040000 0.007623
0.250000 0.050000 0.009543
0.250000 0.060000 0.011473
0.250000 0.070000 0.013415
0.250000 0.080000 0.015370
0.250000 0.090000 0.017340
0.250000 0.100000 0.019329
0.250000 0.110000 0.021336
0.250000 0.120000 0.023366
0.250000 0.130000 0.025418
0.250000 0.140000 0.027497
0.250000 0.150000 0.029603
0.250000 0.160000 0.031740
0.250000 0.170000 0.033908
0.250000 0.180000 0.036111
0.250000 0.190000 0.038350
0.250000 0.200000 0.040627
0.250000 0.210000 0.042946
0.250000 0.220000 0.045308
0.250000 0.230000 0.047715
0.250000 0.240000 0.050171
0.250000 0.250000 0.052677
0.250000 0.260000 0.055236
0.250000 0.270000 0.057851
0.250000 0.280000 0.060524
0.250000 0.290000 0.063258
0.250000 0.300000 0.066055
0.250000 0.310000 0.068919
0.250000 0.320000 0.071852
0.250000 0.330000 0.074857
0.250000 0.340000 0.077937
0.250000 0.350000 0.081096
0.250000 0.360000 0.084335
0.250000 0.370000 0.087660
0.250000 0.380000 0.091072
0.250000 0.390000 0.094575
0.250000 0.400000 0.098173
0.250000 0.410000 0.101870
0.250000 0.420000 0.105668
0.250000 0.430000 0.109572
0.250000 0.440000 0.113585
0.250000 0.450000 0.117712
0.250000 0.460000 0.121957
0.250000 0.470000 0.126323
0.250000 0.480000 0.130815
0.250000 0.490000 0.135438
0.250000 0.500000 0.140196
0.250000 0.510000 0.145094
0.250000 0.520000 0.150137
0.250000 0.530000 0.155329
0.250000 0.540000 0.160675
0.250000 0.550000 0.166182
0.250000 0.560000 0.171854
0.250000 0.570000 0.177697
0.250000 0.580000 0.183717
0.250000 0.590000 0.189920
0.250000 0.600000 0.196311
0.250000 0.610000 0.202898
0.250000 0.620000 0.209685
0.250000 0.630000 0.216682
0.250000 0.640000 0.223893
0.250000 0.650000 0.231327
0.250000 0.660000 0.238990
0.250000 0.670000 0.246890
0.250000 0.680000 0.255035
0.250000 0.690000 0.263433
0.250000 0.700000 0.272092
0.250000 0.710000 0.281021
0.250000 0.720000 0.290228
0.250000 0.730000 0.299723
0.250000 0.740000 0.309514
0.250000 0.750000 0.319612
0.250000 0.760000 0.330027
0.250000 0.770000 0.340768
0.250000 0.780000 0.351846
0.250000 0.790000 0.363272
0.250000 0.800000 0.375058
0.250000 0.810000 0.387215
0.250000 0.820000 0.399754
0.250000 0.830000 0.412689
0.250000 0.840000 0.426032
0.250000 0.850000 0.439796
0.250000 0.860000 0.453994
0.250000 0.870000 0.468642
0.250000 0.880000 0.483752
0.250000 0.890000 0.499340
0.250000 0.900000 0.515421
0.250000 0.910000 0.532012
0.250000 0.920000 0.549127
0.250000 0.930000 0.566785
0.250000 0.940000 0.585003
0.250000 0.950000 0.603798
0.250000 0.960000 0.623190
0.250000 0.970000 0.643196
0.250000 0.980000 0.663838
0.250000 0.990000 0.685134
0.250000 1.000000 0.707107
0.260000 0.000000 0.000000
0.260000 0.010000 0.001960
0.260000 0.020000 0.003921
0.260000 0.030000 0.005887
0.260000 0.040000 0.007859
0.260000 0.050000 0.009838
0.260000 0.060000 0.011828
0.260000 0.070000 0.013829
0.260000 0.080000 0.015845
0.260000 0.090000 0.017877
0.260000 0.100000 0.019926
0.260000 0.110000 0.021996
0.260000 0.120000 0.024088
0.260000 0.130000 0.026204
0.260000 0.140000 0.028347
0.260000 0.150000 0.030519
0.260000 0.160000 0.032721
0.260000 0.170000 0.034957
0.260000 0.180000 0.037227
0.260000 0.190000 0.039535
0.260000 0.200000 0.041884
0.260000 0.210000 0.044274
0.260000 0.220000 0.046709
0.260000 0.230000 0.049191
0.260000 0.240000 0.051722
0.260000 0.250000 0.054306
0.260000 0.260000 0.056944
0.260000 0.270000 0.059640
0.260000 0.280000 0.062396
0.260000 0.290000 0.065214
0.260000 0.300000 0.068098
0.260000 0.310000 0.071050
0.260000 0.320000 0.074074
0.260000 0.330000 0.077172
0.260000 0.340000 0.080347
0.260000 0.350000 0.083603
0.260000 0.360000 0.086943
0.260000 0.370000 0.090370
0.260000 0.380000 0.093888
0.260000 0.390000 0.097500
0.260000 0.400000 0.101209
0.260000 0.410000 0.105020
0.260000 0.420000 0.108935
0.260000 0.430000 0.112960
0.260000 0.440000 0.117097
0.260000 0.450000 0.121352
0.260000 0.460000 0.125728
0.260000 0.470000 0.130229
0.260000 0.480000 0.134860
0.260000 0.490000 0.139626
0.260000 0.500000 0.144531
0.260000 0.510000 0.149580
0.260000 0.520000 0.154779
0.260000 0.530000 0.160131
0.260000 0.540000 0.165643
0.260000 0.550000 0.171320
0.260000 0.560000 0.177168
0.260000 0.570000 0.183192
0.260000 0.580000 0.189398
0.260000 0.590000 0.195792
0.260000 0.600000 0.202381
0.260000 0.610000 0.209171
0.260000 0.620000 0.216169
0.260000 0.630000 0.223381
0.260000 0.640000 0.230816
0.260000 0.650000 0.238479
0.260000 0.660000 0.246379
0.260000 0.670000 0.254524
0.260000 0.680000 0.262920
0.260000 0.690000 0.271578
0.260000 0.700000 0.280505
0.260000 0.710000 0.289710
0.260000 0.720000 0.299202
0.260000 0.730000 0.308990
0.260000 0.740000 0.319084
0.260000 0.750000 0.329494
0.260000 0.760000 0.340231
0.260000 0.770000 0.351304
0.260000 0.780000 0.362724
0.260000 0.790000 0.374504
0.260000 0.800000 0.386654
0.260000 0.810000 0.399187
0.260000 0.820000 0.412114
0.260000 0.830000 0.425449
0.260000 0.840000 0.439204
0.260000 0.850000 0.453393
0.260000 0.860000 0.468031
0.260000 0.870000 0.483131
0.260000 0.880000 0.498708
0.260000 0.890000 0.514778
0.260000 0.900000 0.531357
0.260000 0.910000 0.548460
0.260000 0.920000 0.566105
0.260000 0.930000 0.584309
0.260000 0.940000 0.603090
0.260000 0.950000 0.622466
0.260000 0.960000 0.642457
0.260000 0.970000 0.663082
0.260000 0.980000 0.684362
0.260000 0.990000 0.706317
0.260000 1.000000 0.728969
0.270000 0.000000 0.000000
0.270000 0.010000 0.002017
0.270000 0.020000 0.004035
0.270000 0.030000 0.006058
0.270000 0.040000 0.008087
0.270000 0.050000 0.010124
0.270000 0.060000 0.012171
0.270000 0.070000 0.014231
0.270000 0.080000 0.016305
0.270000 0.090000 0.018395
0.270000 0.100000 0.020504
0.270000 0.110000 0.022634
0.270000 0.120000 0.024787
0.270000 0.130000 0.026965
0.270000 0.140000 0.029170
0.270000 0.150000 0.031404
0.270000 0.160000 0.033670
0.270000 0.170000 0.035971
0.270000 0.180000 0.038307
0.270000 0.190000 0.040682
0.270000 0.200000 0.043099
0.270000 0.210000 0.045558
0.270000 0.220000 0.048064
0.270000 0.230000 0.050618
0.270000 0.240000 0.053223
0.270000 0.250000 0.055881
0.270000 0.260000 0.058596
0.270000 0.270000 0.061370
0.270000 0.280000 0.064206
0.270000 0.290000 0.067106
0.270000 0.300000 0.070073
0.270000 0.310000 0.073111
0.270000 0.320000 0.076222
0.270000 0.330000 0.079410
0.270000 0.340000 0.082678
0.270000 0.350000 0.086028
0.270000 0.360000 0.089465
0.270000 0.370000 0.092992
0.270000 0.380000 0.096611
0.270000 0.390000 0.100328
0.270000 0.400000 0.104145
0.270000 0.410000 0.108066
0.270000 0.420000 0.112095
0.270000 0.430000 0.116236
0.270000 0.440000 0.120494
0.270000 0.450000 0.124872
0.270000 0.460000 0.129375
0.270000 0.470000 0.134006
0.270000 0.480000 0.138772
0.270000 0.490000 0.143676
0.270000 0.500000 0.148724
0.270000 0.510000 0.153919
0.270000 0.520000 0.159268
0.270000 0.530000 0.164776
0.270000 0.540000 0.170448
0.270000 0.550000 0.176290
0.270000 0.560000 0.182307
0.270000 0.570000 0.188505
0.270000 0.580000 0.194891
0.270000 0.590000 0.201471
0.270000 0.600000 0.208251
0.270000 0.610000 0.215238
0.270000 0.620000 0.222439
0.270000 0.630000 0.229860
0.270000 0.640000 0.237510
0.270000 0.650000 0.245396
0.270000 0.660000 0.253525
0.270000 0.670000 0.261906
0.270000 0.680000 0.270546
0.270000 0.690000 0.279455
0.270000 0.700000 0.288641
0.270000 0.710000 0.298112
0.270000 0.720000 0.307880
0.270000 0.730000 0.317952
0.270000 0.740000 0.328339
0.270000 0.750000 0.339051
0.270000 0.760000 0.350099
0.270000 0.770000 0.361493
0.270000 0.780000 0.373245
0.270000 0.790000 0.385366
0.270000 0.800000 0.397869
0.270000 0.810000 0.410765
0.270000 0.820000 0.424067
0.270000 0.830000 0.437788
0.270000 0.840000 0.451942
0.270000 0.850000 0.466543
0.270000 0.860000 0.481605
0.270000 0.870000 0.497143
0.270000 0.880000 0.513172
0.270000 0.890000 0.529709
0.270000 0.900000 0.546768
0.270000 0.910000 0.564367
0.270000 0.920000 0.582524
0.270000 0.930000 0.601256
0.270000 0.940000 0.620582
0.270000 0.950000 0.640520
0.270000 0.960000 0.661090
0.270000 0.970000 0.682314
0.270000 0.980000 0.704210
0.270000 0.990000 0.726802
0.270000 1.000000 0.750111
0.280000 0.000000 0.000000
0.280000 0.010000 0.002071
0.280000 0.020000 0.004145
0.280000 0.030000 0.006223
0.280000 0.040000 0.008307
0.280000 0.050000 0.010399
0.280000 0.060000 0.012502
0.280000 0.070000 0.014618
0.280000 0.080000 0.016748
0.280000 0.090000 0.018896
0.280000 0.100000 0.021062
0.280000 0.110000 0.023250
0.280000 0.120000 0.025461
0.280000 0.130000 0.027698
0.280000 0.140000 0.029963
0.280000 0.150000 0.032259
0.280000 0.160000 0.034586
0.280000 0.170000 0.036949
0.280000 0.180000 0.039349
0.280000 0.190000 0.041789
0.280000 0.200000 0.044271
0.280000 0.210000 0.046798
0.280000 0.220000 0.049371
0.280000 0.230000 0.051995
0.280000 0.240000 0.054671
0.280000 0.250000 0.057402
0.280000 0.260000 0.060190
0.280000 0.270000 0.063039
0.280000 0.280000 0.065952
0.280000 0.290000 0.068931
0.280000 0.300000 0.071979
0.280000 0.310000 0.075100
0.280000 0.320000 0.078296
0.280000 0.330000 0.081571
0.280000 0.340000 0.084927
0.280000 0.350000 0.088369
0.280000 0.360000 0.091899
0.280000 0.370000 0.095521
0.280000 0.380000 0.099239
0.280000 0.390000 0.103057
0.280000 0.400000 0.106978
0.280000 0.410000 0.111005
0.280000 0.420000 0.115144
0.280000 0.430000 0.119398
0.280000 0.440000 0.123772
0.280000 0.450000 0.128269
0.280000 0.460000 0.132894
0.280000 0.470000 0.137652
0.280000 0.480000 0.142547
0.280000 0.490000 0.147584
0.280000 0.500000 0.152769
0.280000 0.510000 0.158106
0.280000 0.520000 0.163601
0.280000 0.530000 0.169258
0.280000 0.540000 0.175084
0.280000 0.550000 0.181085
0.280000 0.560000 0.187266
0.280000 0.570000 0.193633
0.280000 0.580000 0.200192
0.280000 0.590000 0.206951
0.280000 0.600000 0.213915
0.280000 0.610000 0.221092
0.280000 0.620000 0.228489
0.280000 0.630000 0.236113
0.280000 0.640000 0.243971
0.280000 0.650000 0.252071
0.280000 0.660000 0.260421
0.280000 0.670000 0.269030
0.280000 0.680000 0.277905
0.280000 0.690000 0.287056
0.280000 0.700000 0.296492
0.280000 0.710000 0.306221
0.280000 0.720000 0.316254
0.280000 0.730000 0.326600
0.280000 0.740000 0.337269
0.280000 0.750000 0.348273
0.280000 0.760000 0.359621
0.280000 0.770000 0.371325
0.280000 0.780000 0.383397
0.280000 0.790000 0.395848
0.280000 0.800000 0.408690
0.280000 0.810000 0.421937
0.280000 0.820000 0.435601
0.280000 0.830000 0.449696
0.280000 0.840000 0.464235
0.280000 0.850000 0.479233
0.280000 0.860000 0.494705
0.280000 0.870000 0.510665
0.280000 0.880000 0.527130
0.280000 0.890000 0.544116
0.280000 0.900000 0.561639
0.280000 0.910000 0.579718
0.280000 0.920000 0.598368
0.280000 0.930000 0.617609
0.280000 0.940000 0.637461
0.280000 0.950000 0.657941
0.280000 0.960000 0.679071
0.280000 0.970000 0.700872
0.280000 0.980000 0.723364
0.280000 0.990000 0.746570
0.280000 1.000000 0.770513
0.290000 0.000000 0.000000
0.290000 0.010000 0.002124
0.290000 0.020000 0.004251
0.290000 0.030000 0.006381
0.290000 0.040000 0.008518
0.290000 0.050000 0.010664
0.290000 0.060000 0.012821
0.290000 0.070000 0.014990
0.290000 0.080000 0.017175
0.290000 0.090000 0.019377
0.290000 0.100000 0.021599
0.290000 0.110000 0.023843
0.290000 0.120000 0.026110
0.290000 0.130000 0.028404
0.290000 0.140000 0.030727
0.290000 0.150000 0.033081
0.290000 0.160000 0.035468
0.290000 0.170000 0.037891
0.290000 0.180000 0.040353
0.290000 0.190000 0.042855
0.290000 0.200000 0.045400
0.290000 0.210000 0.047991
0.290000 0.220000 0.050630
0.290000 0.230000 0.053320
0.290000 0.240000 0.056065
0.290000 0.250000 0.058865
0.290000 0.260000 0.061725
0.290000 0.270000 0.064647
0.290000 0.280000 0.067634
0.290000 0.290000 0.070689
0.290000 0.300000 0.073815
0.290000 0.310000 0.077015
0.290000 0.320000 0.080292
0.290000 0.330000 0.083650
0.290000 0.340000 0.087092
0.290000 0.350000 0.090622
0.290000 0.360000 0.094242
0.290000 0.370000 0.097957
0.290000 0.380000 0.101770
0.290000 0.390000 0.105684
0.290000 0.400000 0.109705
0.290000 0.410000 0.113836
0.290000 0.420000 0.118080
0.290000 0.430000 0.122442
0.290000 0.440000 0.126927
0.290000 0.450000 0.131539
0.290000 0.460000 0.136282
0.290000 0.470000 0.141161
0.290000 0.480000 0.146181
0.290000 0.490000 0.151347
0.290000 0.500000 0.156664
0.290000 0.510000 0.162137
0.290000 0.520000 0.167771
0.290000 0.530000 0.173573
0.290000 0.540000 0.179548
0.290000 0.550000 0.185701
0.290000 0.560000 0.192040
0.290000 0.570000 0.198569
0.290000 0.580000 0.205296
0.290000 0.590000 0.212227
0.290000 0.600000 0.219369
0.290000 0.610000 0.226729
0.290000 0.620000 0.234314
0.290000 0.630000 0.242132
0.290000 0.640000 0.250190
0.290000 0.650000 0.258497
0.290000 0.660000 0.267060
0.290000 0.670000 0.275888
0.290000 0.680000 0.284990
0.290000 0.690000 0.294374
0.290000 0.700000 0.304050
0.290000 0.710000 0.314028
0.290000 0.720000 0.324316
0.290000 0.730000 0.334926
0.290000 0.740000 0.345867
0.290000 0.750000 0.357151
0.290000 0.760000 0.368789
0.290000 0.770000 0.380791
0.290000 0.780000 0.393171
0.290000 0.790000 0.405939
0.290000 0.800000 0.419109
0.290000 0.810000 0.432693
0.290000 0.820000 0.446706
0.290000 0.830000 0.461160
0.290000 0.840000 0.476069
0.290000 0.850000 0.491450
0.290000 0.860000 0.507316
0.290000 0.870000 0.523683
0.290000 0.880000 0.540568
0.290000 0.890000 0.557987
0.290000 0.900000 0.575957
0.290000 0.910000 0.594496
0.290000 0.920000 0.613622
0.290000 0.930000 0.633354
0.290000 0.940000 0.653711
0.290000 0.950000 0.674713
0.290000 0.960000 0.696382
0.290000 0.970000 0.718738
0.290000 0.980000 0.741804
0.290000 0.990000 0.765602
0.290000 1.000000 0.790155
0.300000 0.000000 0.000000
0.300000 0.010000 0.002175
0.300000 0.020000 0.004352
0.300000 0.030000 0.006534
0.300000 0.040000 0.008722
0.300000 0.050000 0.010919
0.300000 0.060000 0.013127
0.300000 0.070000 0.015348
0.300000 0.080000 0.017585
0.300000 0.090000 0.019840
0.300000 0.100000 0.022115
0.300000 0.110000 0.024412
0.300000 0.120000 0.026734
0.300000 0.130000 0.029083
0.300000 0.140000 0.031461
0.300000 0.150000 0.033871
0.300000 0.160000 0.036315
0.300000 0.170000 0.038796
0.300000 0.180000 0.041316
0.300000 0.190000 0.043878
0.300000 0.200000 0.046484
0.300000 0.210000 0.049137
0.300000 0.220000 0.051839
0.300000 0.230000 0.054594
0.300000 0.240000 0.057403
0.300000 0.250000 0.060271
0.300000 0.260000 0.063199
0.300000 0.270000 0.066190
0.300000 0.280000 0.069249
0.300000 0.290000 0.072376
0.300000 0.300000 0.075577
0.300000 0.310000 0.078853
0.300000 0.320000 0.082209
0.300000 0.330000 0.085647
0.300000 0.340000 0.089172
0.300000 0.350000 0.092785
0.300000 0.360000 0.096492
0.300000 0.370000 0.100295
0.300000 0.380000 0.104199
0.300000 0.390000 0.108208
0.300000 0.400000 0.112324
0.300000 0.410000 0.116553
0.300000 0.420000 0.120899
0.300000 0.430000 0.125366
0.300000 0.440000 0.129957
0.300000 0.450000 0.134679
0.300000 0.460000 0.139535
0.300000 0.470000 0.144531
0.300000 0.480000 0.149671
0.300000 0.490000 0.154960
0.300000 0.500000 0.160404
0.300000 0.510000 0.166008
0.300000 0.520000 0.171777
0.300000 0.530000 0.177717
0.300000 0.540000 0.183834
0.300000 0.550000 0.190135
0.300000 0.560000 0.196624
0.300000 0.570000 0.203310
0.300000 0.580000 0.210197
0.300000 0.590000 0.217293
0.300000 0.600000 0.224606
0.300000 0.610000 0.232142
0.300000 0.620000 0.239908
0.300000 0.630000 0.247912
0.300000 0.640000 0.256163
0.300000 0.650000 0.264668
0.300000 0.660000 0.273435
0.300000 0.670000 0.282474
0.300000 0.680000 0.291793
0.300000 0.690000 0.301402
0.300000 0.700000 0.311309
0.300000 0.710000 0.321524
0.300000 0.720000 0.332058
0.300000 0.730000 0.342921
0.300000 0.740000 0.354124
0.300000 0.750000 0.365677
0.300000 0.760000 0.377593
0.300000 0.770000 0.389882
0.300000 0.780000 0.402556
0.300000 0.790000 0.415630
0.300000 0.800000 0.429114
0.300000 0.810000 0.443022
0.300000 0.820000 0.457369
0.300000 0.830000 0.472168
0.300000 0.840000 0.487434
0.300000 0.850000 0.503181
0.300000 0.860000 0.519426
0.300000 0.870000 0.536184
0.300000 0.880000 0.553472
0.300000 0.890000 0.571307
0.300000 0.900000 0.589706
0.300000 0.910000 0.608687
0.300000 0.920000 0.628270
0.300000 0.930000 0.648473
0.300000 0.940000 0.669316
0.300000 0.950000 0.690820
0.300000 0.960000 0.713006
0.300000 0.970000 0.735896
0.300000 0.980000 0.759512
0.300000 0.990000 0.783878
0.300000 1.000000 0.809017
0.310000 0.000000 0.000000
0.310000 0.010000 0.002223
0.310000 0.020000 0.004449
0.310000 0.030000 0.006680
0.310000 0.040000 0.008917
0.310000 0.050000 0.011163
0.310000 0.060000 0.013420
0.310000 0.070000 0.015691
0.310000 0.080000 0.017978
0.310000 0.090000 0.020283
0.310000 0.100000 0.022609
0.310000 0.110000 0.024957
0.310000 0.120000 0.027331
0.310000 0.130000 0.029732
0.310000 0.140000 0.032164
0.310000 0.150000 0.034627
0.310000 0.160000 0.037126
0.310000 0.170000 0.039663
0.310000 0.180000 0.042239
0.310000 0.190000 0.044858
0.310000 0.200000 0.047522
0.310000 0.210000 0.050234
0.310000 0.220000 0.052997
0.310000 0.230000 0.055813
0.310000 0.240000 0.058685
0.310000 0.250000 0.061617
0.310000 0.260000 0.064610
0.310000 0.270000 0.067668
0.310000 0.280000 0.070795
0.310000 0.290000 0.073993
0.310000 0.300000 0.077265
0.310000 0.310000 0.080614
0.310000 0.320000 0.084045
0.310000 0.330000 0.087560
0.310000 0.340000 0.091163
0.310000 0.350000 0.094857
0.310000 0.360000 0.098647
0.310000 0.370000 0.102535
0.310000 0.380000 0.106526
0.310000 0.390000 0.110624
0.310000 0.400000 0.114833
0.310000 0.410000 0.119156
0.310000 0.420000 0.123599
0.310000 0.430000 0.128165
0.310000 0.440000 0.132860
0.310000 0.450000 0.137687
0.310000 0.460000 0.142651
0.310000 0.470000 0.147759
0.310000 0.480000 0.153013
0.310000 0.490000 0.158420
0.310000 0.500000 0.163986
0.310000 0.510000 0.169715
0.310000 0.520000 0.175613
0.310000 0.530000 0.181686
0.310000 0.540000 0.187939
0.310000 0.550000 0.194380
0.310000 0.560000 0.201015
0.310000 0.570000 0.207849
0.310000 0.580000 0.214891
0.310000 0.590000 0.222146
0.310000 0.600000 0.229621
0.310000 0.610000 0.237325
0.310000 0.620000 0.245265
0.310000 0.630000 0.253448
0.310000 0.640000 0.261883
0.310000 0.650000 0.270578
0.310000 0.660000 0.279541
0.310000 0.670000 0.288782
0.310000 0.680000 0.298309
0.310000 0.690000 0.308131
0.310000 0.700000 0.318260
0.310000 0.710000 0.328703
0.310000 0.720000 0.339473
0.310000 0.730000 0.350578
0.310000 0.740000 0.362031
0.310000 0.750000 0.373842
0.310000 0.760000 0.386024
0.310000 0.770000 0.398587
0.310000 0.780000 0.411545
0.310000 0.790000 0.424910
0.310000 0.800000 0.438695
0.310000 0.810000 0.452914
0.310000 0.820000 0.467581
0.310000 0.830000 0.482711
0.310000 0.840000 0.498317
0.310000 0.850000 0.514417
0.310000 0.860000 0.531024
0.310000 0.870000 0.548156
0.310000 0.880000 0.565830
0.310000 0.890000 0.584063
0.310000 0.900000 0.602873
0.310000 0.910000 0.622278
0.310000 0.920000 0.642298
0.310000 0.930000 0.662952
0.310000 0.940000 0.684260
0.310000 0.950000 0.706244
0.310000 0.960000 0.728926
0.310000 0.970000 0.752327
0.310000 0.980000 0.776470
0.310000 0.990000 0.801380
0.310000 1.000000 0.827081
0.320000 0.000000 0.000000
0.320000 0.010000 0.002270
0.320000 0.020000 0.004542
0.320000 0.030000 0.006819
0.320000 0.040000 0.009103
0.320000 0.050000 0.011396
0.320000 0.060000 0.013700
0.320000 0.070000 0.016018
0.320000 0.080000 0.018353
0.320000 0.090000 0.020706
0.320000 0.100000 0.023080
0.320000 0.110000 0.025478
0.320000 0.120000 0.027901
0.320000 0.130000 0.030352
0.320000 0.140000 0.032834
0.320000 0.150000 0.035350
0.320000 0.160000 0.037901
0.320000 0.170000 0.040490
0.320000 0.180000 0.043120
0.320000 0.190000 0.045793
0.320000 0.200000 0.048513
0.320000 0.210000 0.051282
0.320000 0.220000 0.054102
0.320000 0.230000 0.056977
0.320000 0.240000 0.059909
0.320000 0.250000 0.062902
0.320000 0.260000 0.065958
0.320000 0.270000 0.069080
0.320000 0.280000 0.072272
0.320000 0.290000 0.075536
0.320000 0.300000 0.078876
0.320000 0.310000 0.082296
0.320000 0.320000 0.085798
0.320000 0.330000 0.089386
0.320000 0.340000 0.093064
0.320000 0.350000 0.096836
0.320000 0.360000 0.100704
0.320000 0.370000 0.104674
0.320000 0.380000 0.108748
0.320000 0.390000 0.112931
0.320000 0.400000 0.117228
0.320000 0.410000 0.121641
0.320000 0.420000 0.126177
0.320000 0.430000 0.130838
0.320000 0.440000 0.135630
0.320000 0.450000 0.140558
0.320000 0.460000 0.145627
0.320000 0.470000 0.150840
0.320000 0.480000 0.156204
0.320000 0.490000 0.161725
0.320000 0.500000 0.167406
0.320000 0.510000 0.173254
0.320000 0.520000 0.179275
0.320000 0.530000 0.185475
0.320000 0.540000 0.191859
0.320000 0.550000 0.198434
0.320000 0.560000 0.205207
0.320000 0.570000 0.212184
0.320000 0.580000 0.219372
0.320000 0.590000 0.226778
0.320000 0.600000 0.234410
0.320000 0.610000 0.242275
0.320000 0.620000 0.250380
0.320000 0.630000 0.258734
0.320000 0.640000 0.267344
0.320000 0.650000 0.276221
0.320000 0.660000 0.285371
0.320000 0.670000 0.294804
0.320000 0.680000 0.304530
0.320000 0.690000 0.314557
0.320000 0.700000 0.324897
0.320000 0.710000 0.335558
0.320000 0.720000 0.346552
0.320000 0.730000 0.357889
0.320000 0.740000 0.369581
0.320000 0.750000 0.381638
0.320000 0.760000 0.394074
0.320000 0.770000 0.406899
0.320000 0.780000 0.420127
0.320000 0.790000 0.433771
0.320000 0.800000 0.447844
0.320000 0.810000 0.462359
0.320000 0.820000 0.477332
0.320000 0.830000 0.492777
0.320000 0.840000 0.508709
0.320000 0.850000 0.525144
0.320000 0.860000 0.542098
0.320000 0.870000 0.559587
0.320000 0.880000 0.577630
0.320000 0.890000 0.596243
0.320000 0.900000 0.615445
0.320000 0.910000 0.635255
0.320000 0.920000 0.655692
0.320000 0.930000 0.676776
0.320000 0.940000 0.698529
0.320000 0.950000 0.720972
0.320000 0.960000 0.744126
0.320000 0.970000 0.768015
0.320000 0.980000 0.792662
0.320000 0.990000 0.818091
0.320000 1.000000 0.844328
0.330000 0.000000 0.000000
0.330000 0.010000 0.002314
0.330000 0.020000 0.004630
0.330000 0.030000 0.006951
0.330000 0.040000 0.009280
0.330000 0.050000 0.011617
0.330000 0.060000 0.013967
0.330000 0.070000 0.016330
0.330000 0.080000 0.018710
0.330000 0.090000 0.021109
0.330000 0.100000 0.023529
0.330000 0.110000 0.025973
0.330000 0.120000 0.028444
0.330000 0.130000 0.030943
0.330000 0.140000 0.033473
0.330000 0.150000 0.036037
0.330000 0.160000 0.038638
0.330000 0.170000 0.041277
0.330000 0.180000 0.043958
0.330000 0.190000 0.046684
0.330000 0.200000 0.049457
0.330000 0.210000 0.052279
0.330000 0.220000 0.055154
0.330000 0.230000 0.058085
0.330000 0.240000 0.061074
0.330000 0.250000 0.064125
0.330000 0.260000 0.067240
0.330000 0.270000 0.070423
0.330000 0.280000 0.073677
0.330000 0.290000 0.077005
0.330000 0.300000 0.080410
0.330000 0.310000 0.083896
0.330000 0.320000 0.087466
0.330000 0.330000 0.091124
0.330000 0.340000 0.094874
0.330000 0.350000 0.098719
0.330000 0.360000 0.102662
0.330000 0.370000 0.106709
0.330000 0.380000 0.110863
0.330000 0.390000 0.115127
0.330000 0.400000 0.119507
0.330000 0.410000 0.124007
0.330000 0.420000 0.128630
0.330000 0.430000 0.133382
0.330000 0.440000 0.138268
0.330000 0.450000 0.143291
0.330000 0.460000 0.148458
0.330000 0.470000 0.153773
0.330000 0.480000 0.159242
0.330000 0.490000 0.164869
0.330000 0.500000 0.170661
0.330000 0.510000 0.176623
0.330000 0.520000 0.182761
0.330000 0.530000 0.189081
0.330000 0.540000 0.195589
0.330000 0.550000 0.202292
0.330000 0.560000 0.209197
0.330000 0.570000 0.216310
0.330000 0.580000 0.223637
0.330000 0.590000 0.231188
0.330000 0.600000 0.238967
0.330000 0.610000 0.246985
0.330000 0.620000 0.255248
0.330000 0.630000 0.263764
0.330000 0.640000 0.272542
0.330000 0.650000 0.281591
0.330000 0.660000 0.290919
0.330000 0.670000 0.300536
0.330000 0.680000 0.310450
0.330000 0.690000 0.320673
0.330000 0.700000 0.331213
0.330000 0.710000 0.342082
0.330000 0.720000 0.353290
0.330000 0.730000 0.364847
0.330000 0.740000 0.376766
0.330000 0.750000 0.389058
0.330000 0.760000 0.401735
0.330000 0.770000 0.414810
0.330000 0.780000 0.428295
0.330000 0.790000 0.442204
0.330000 0.800000 0.456550
0.330000 0.810000 0.471348
0.330000 0.820000 0.486612
0.330000 0.830000 0.502357
0.330000 0.840000 0.518599
0.330000 0.850000 0.535353
0.330000 0.860000 0.552637
0.330000 0.870000 0.570466
0.330000 0.880000 0.588859
0.330000 0.890000 0.607834
0.330000 0.900000 0.627409
0.330000 0.910000 0.647604
0.330000 0.920000 0.668439
0.330000 0.930000 0.689933
0.330000 0.940000 0.712109
0.330000 0.950000 0.734988
0.330000 0.960000 0.758592
0.330000 0.970000 0.782946
0.330000 0.980000 0.808072
0.330000 0.990000 0.833995
0.330000 1.000000 0.860742
0.340000 0.000000 0.000000
0.340000 0.010000 0.002356
0.340000 0.020000 0.004714
0.340000 0.030000 0.007077
0.340000 0.040000 0.009447
0.340000 0.050000 0.011827
0.340000 0.060000 0.014219
0.340000 0.070000 0.016625
0.340000 0.080000 0.019048
0.340000 0.090000 0.021491
0.340000 0.100000 0.023955
0.340000 0.110000 0.026443
0.340000 0.120000 0.028958
0.340000 0.130000 0.031502
0.340000 0.140000 0.034078
0.340000 0.150000 0.036689
0.340000 0.160000 0.039337
0.340000 0.170000 0.042024
0.340000 0.180000 0.044754
0.340000 0.190000 0.047528
0.340000 0.200000 0.050351
